population	n_pop	k_folded	count
eas	39700	10093	0
eas	39700	10094	0
eas	39700	10095	0
eas	39700	10096	0
eas	39700	10097	0
eas	39700	10098	0
eas	39700	10099	0
eas	39700	10100	0
eas	39700	10101	0
eas	39700	10102	0
eas	39700	10103	0
eas	39700	10104	0
eas	39700	10105	0
eas	39700	10106	0
eas	39700	10107	0
eas	39700	10108	0
eas	39700	10109	0
eas	39700	10110	0
eas	39700	10111	0
eas	39700	10112	0
eas	39700	10113	0
eas	39700	10114	0
eas	39700	10115	0
eas	39700	10116	0
eas	39700	10117	0
eas	39700	10118	0
eas	39700	10119	0
eas	39700	10120	0
eas	39700	10121	0
eas	39700	10122	0
eas	39700	10123	0
eas	39700	10124	0
eas	39700	10125	0
eas	39700	10126	0
eas	39700	10127	0
eas	39700	10128	0
eas	39700	10129	0
eas	39700	10130	0
eas	39700	10131	0
eas	39700	10132	0
eas	39700	10133	0
eas	39700	10134	0
eas	39700	10135	0
eas	39700	10136	0
eas	39700	10137	0
eas	39700	10138	0
eas	39700	10139	0
eas	39700	10140	0
eas	39700	10141	0
eas	39700	10142	0
eas	39700	10143	0
eas	39700	10144	0
eas	39700	10145	0
eas	39700	10146	0
eas	39700	10147	0
eas	39700	10148	0
eas	39700	10149	0
eas	39700	10150	0
eas	39700	10151	0
eas	39700	10152	0
eas	39700	10153	0
eas	39700	10154	0
eas	39700	10155	0
eas	39700	10156	0
eas	39700	10157	0
eas	39700	10158	0
eas	39700	10159	0
eas	39700	10160	0
eas	39700	10161	0
eas	39700	10162	0
eas	39700	10163	0
eas	39700	10164	0
eas	39700	10165	0
eas	39700	10166	0
eas	39700	10167	0
eas	39700	10168	0
eas	39700	10169	0
eas	39700	10170	0
eas	39700	10171	0
eas	39700	10172	0
eas	39700	10173	0
eas	39700	10174	0
eas	39700	10175	0
eas	39700	10176	0
eas	39700	10177	0
eas	39700	10178	0
eas	39700	10179	0
eas	39700	10180	0
eas	39700	10181	0
eas	39700	10182	0
eas	39700	10183	0
eas	39700	10184	0
eas	39700	10185	0
eas	39700	10186	0
eas	39700	10187	0
eas	39700	10188	0
eas	39700	10189	0
eas	39700	10190	0
eas	39700	10191	0
eas	39700	10192	0
eas	39700	10193	0
eas	39700	10194	0
eas	39700	10195	0
eas	39700	10196	0
eas	39700	10197	0
eas	39700	10198	0
eas	39700	10199	0
eas	39700	10200	0
eas	39700	10201	0
eas	39700	10202	0
eas	39700	10203	0
eas	39700	10204	0
eas	39700	10205	0
eas	39700	10206	0
eas	39700	10207	0
eas	39700	10208	0
eas	39700	10209	0
eas	39700	10210	0
eas	39700	10211	0
eas	39700	10212	0
eas	39700	10213	0
eas	39700	10214	0
eas	39700	10215	0
eas	39700	10216	0
eas	39700	10217	0
eas	39700	10218	0
eas	39700	10219	0
eas	39700	10220	0
eas	39700	10221	0
eas	39700	10222	0
eas	39700	10223	0
eas	39700	10224	0
eas	39700	10225	0
eas	39700	10226	0
eas	39700	10227	0
eas	39700	10228	0
eas	39700	10229	0
eas	39700	10230	0
eas	39700	10231	0
eas	39700	10232	0
eas	39700	10233	0
eas	39700	10234	0
eas	39700	10235	0
eas	39700	10236	0
eas	39700	10237	0
eas	39700	10238	0
eas	39700	10239	0
eas	39700	10240	0
eas	39700	10241	0
eas	39700	10242	0
eas	39700	10243	0
eas	39700	10244	0
eas	39700	10245	0
eas	39700	10246	0
eas	39700	10247	0
eas	39700	10248	0
eas	39700	10249	0
eas	39700	10250	0
eas	39700	10251	0
eas	39700	10252	0
eas	39700	10253	0
eas	39700	10254	0
eas	39700	10255	0
eas	39700	10256	0
eas	39700	10257	0
eas	39700	10258	0
eas	39700	10259	0
eas	39700	10260	0
eas	39700	10261	0
eas	39700	10262	0
eas	39700	10263	0
eas	39700	10264	0
eas	39700	10265	0
eas	39700	10266	0
eas	39700	10267	0
eas	39700	10268	0
eas	39700	10269	0
eas	39700	10270	0
eas	39700	10271	0
eas	39700	10272	0
eas	39700	10273	0
eas	39700	10274	0
eas	39700	10275	0
eas	39700	10276	0
eas	39700	10277	0
eas	39700	10278	0
eas	39700	10279	0
eas	39700	10280	0
eas	39700	10281	0
eas	39700	10282	0
eas	39700	10283	0
eas	39700	10284	0
eas	39700	10285	0
eas	39700	10286	0
eas	39700	10287	0
eas	39700	10288	0
eas	39700	10289	0
eas	39700	10290	0
eas	39700	10291	0
eas	39700	10292	0
eas	39700	10293	0
eas	39700	10294	0
eas	39700	10295	0
eas	39700	10296	0
eas	39700	10297	0
eas	39700	10298	0
eas	39700	10299	0
eas	39700	10300	0
eas	39700	10301	0
eas	39700	10302	0
eas	39700	10303	0
eas	39700	10304	0
eas	39700	10305	0
eas	39700	10306	0
eas	39700	10307	0
eas	39700	10308	0
eas	39700	10309	0
eas	39700	10310	0
eas	39700	10311	0
eas	39700	10312	0
eas	39700	10313	0
eas	39700	10314	0
eas	39700	10315	0
eas	39700	10316	0
eas	39700	10317	0
eas	39700	10318	0
eas	39700	10319	0
eas	39700	10320	0
eas	39700	10321	0
eas	39700	10322	0
eas	39700	10323	0
eas	39700	10324	0
eas	39700	10325	0
eas	39700	10326	0
eas	39700	10327	0
eas	39700	10328	0
eas	39700	10329	0
eas	39700	10330	0
eas	39700	10331	0
eas	39700	10332	0
eas	39700	10333	0
eas	39700	10334	0
eas	39700	10335	0
eas	39700	10336	0
eas	39700	10337	0
eas	39700	10338	0
eas	39700	10339	0
eas	39700	10340	0
eas	39700	10341	0
eas	39700	10342	0
eas	39700	10343	0
eas	39700	10344	0
eas	39700	10345	0
eas	39700	10346	0
eas	39700	10347	0
eas	39700	10348	0
eas	39700	10349	0
eas	39700	10350	0
eas	39700	10351	0
eas	39700	10352	0
eas	39700	10353	0
eas	39700	10354	0
eas	39700	10355	0
eas	39700	10356	0
eas	39700	10357	0
eas	39700	10358	0
eas	39700	10359	0
eas	39700	10360	0
eas	39700	10361	0
eas	39700	10362	0
eas	39700	10363	0
eas	39700	10364	0
eas	39700	10365	0
eas	39700	10366	0
eas	39700	10367	0
eas	39700	10368	0
eas	39700	10369	0
eas	39700	10370	0
eas	39700	10371	0
eas	39700	10372	0
eas	39700	10373	0
eas	39700	10374	0
eas	39700	10375	0
eas	39700	10376	0
eas	39700	10377	0
eas	39700	10378	0
eas	39700	10379	0
eas	39700	10380	0
eas	39700	10381	0
eas	39700	10382	0
eas	39700	10383	0
eas	39700	10384	0
eas	39700	10385	0
eas	39700	10386	0
eas	39700	10387	0
eas	39700	10388	0
eas	39700	10389	0
eas	39700	10390	0
eas	39700	10391	0
eas	39700	10392	0
eas	39700	10393	0
eas	39700	10394	0
eas	39700	10395	0
eas	39700	10396	0
eas	39700	10397	0
eas	39700	10398	0
eas	39700	10399	0
eas	39700	10400	0
eas	39700	10401	0
eas	39700	10402	0
eas	39700	10403	0
eas	39700	10404	0
eas	39700	10405	0
eas	39700	10406	0
eas	39700	10407	0
eas	39700	10408	0
eas	39700	10409	0
eas	39700	10410	0
eas	39700	10411	0
eas	39700	10412	0
eas	39700	10413	0
eas	39700	10414	0
eas	39700	10415	0
eas	39700	10416	0
eas	39700	10417	0
eas	39700	10418	0
eas	39700	10419	0
eas	39700	10420	0
eas	39700	10421	0
eas	39700	10422	0
eas	39700	10423	0
eas	39700	10424	0
eas	39700	10425	0
eas	39700	10426	0
eas	39700	10427	0
eas	39700	10428	0
eas	39700	10429	0
eas	39700	10430	0
eas	39700	10431	0
eas	39700	10432	0
eas	39700	10433	0
eas	39700	10434	0
eas	39700	10435	0
eas	39700	10436	0
eas	39700	10437	0
eas	39700	10438	0
eas	39700	10439	0
eas	39700	10440	0
eas	39700	10441	0
eas	39700	10442	0
eas	39700	10443	0
eas	39700	10444	0
eas	39700	10445	0
eas	39700	10446	0
eas	39700	10447	0
eas	39700	10448	0
eas	39700	10449	0
eas	39700	10450	0
eas	39700	10451	0
eas	39700	10452	0
eas	39700	10453	0
eas	39700	10454	0
eas	39700	10455	0
eas	39700	10456	0
eas	39700	10457	0
eas	39700	10458	0
eas	39700	10459	0
eas	39700	10460	0
eas	39700	10461	0
eas	39700	10462	0
eas	39700	10463	0
eas	39700	10464	0
eas	39700	10465	0
eas	39700	10466	0
eas	39700	10467	0
eas	39700	10468	0
eas	39700	10469	0
eas	39700	10470	0
eas	39700	10471	0
eas	39700	10472	0
eas	39700	10473	0
eas	39700	10474	0
eas	39700	10475	0
eas	39700	10476	0
eas	39700	10477	0
eas	39700	10478	0
eas	39700	10479	0
eas	39700	10480	0
eas	39700	10481	0
eas	39700	10482	0
eas	39700	10483	0
eas	39700	10484	0
eas	39700	10485	0
eas	39700	10486	0
eas	39700	10487	0
eas	39700	10488	0
eas	39700	10489	0
eas	39700	10490	0
eas	39700	10491	0
eas	39700	10492	0
eas	39700	10493	0
eas	39700	10494	0
eas	39700	10495	0
eas	39700	10496	0
eas	39700	10497	0
eas	39700	10498	0
eas	39700	10499	0
eas	39700	10500	0
eas	39700	10501	0
eas	39700	10502	0
eas	39700	10503	0
eas	39700	10504	0
eas	39700	10505	0
eas	39700	10506	0
eas	39700	10507	0
eas	39700	10508	0
eas	39700	10509	0
eas	39700	10510	0
eas	39700	10511	0
eas	39700	10512	0
eas	39700	10513	0
eas	39700	10514	0
eas	39700	10515	0
eas	39700	10516	0
eas	39700	10517	0
eas	39700	10518	0
eas	39700	10519	0
eas	39700	10520	0
eas	39700	10521	0
eas	39700	10522	0
eas	39700	10523	0
eas	39700	10524	0
eas	39700	10525	0
eas	39700	10526	0
eas	39700	10527	0
eas	39700	10528	0
eas	39700	10529	0
eas	39700	10530	0
eas	39700	10531	0
eas	39700	10532	0
eas	39700	10533	0
eas	39700	10534	0
eas	39700	10535	0
eas	39700	10536	0
eas	39700	10537	0
eas	39700	10538	0
eas	39700	10539	0
eas	39700	10540	0
eas	39700	10541	0
eas	39700	10542	0
eas	39700	10543	0
eas	39700	10544	0
eas	39700	10545	0
eas	39700	10546	0
eas	39700	10547	0
eas	39700	10548	0
eas	39700	10549	0
eas	39700	10550	0
eas	39700	10551	0
eas	39700	10552	0
eas	39700	10553	0
eas	39700	10554	0
eas	39700	10555	0
eas	39700	10556	0
eas	39700	10557	0
eas	39700	10558	0
eas	39700	10559	0
eas	39700	10560	0
eas	39700	10561	0
eas	39700	10562	0
eas	39700	10563	0
eas	39700	10564	0
eas	39700	10565	0
eas	39700	10566	0
eas	39700	10567	0
eas	39700	10568	0
eas	39700	10569	0
eas	39700	10570	0
eas	39700	10571	0
eas	39700	10572	0
eas	39700	10573	0
eas	39700	10574	0
eas	39700	10575	0
eas	39700	10576	0
eas	39700	10577	0
eas	39700	10578	0
eas	39700	10579	0
eas	39700	10580	0
eas	39700	10581	0
eas	39700	10582	0
eas	39700	10583	0
eas	39700	10584	0
eas	39700	10585	0
eas	39700	10586	0
eas	39700	10587	0
eas	39700	10588	0
eas	39700	10589	0
eas	39700	10590	0
eas	39700	10591	0
eas	39700	10592	0
eas	39700	10593	0
eas	39700	10594	0
eas	39700	10595	0
eas	39700	10596	0
eas	39700	10597	0
eas	39700	10598	0
eas	39700	10599	0
eas	39700	10600	0
eas	39700	10601	0
eas	39700	10602	0
eas	39700	10603	0
eas	39700	10604	0
eas	39700	10605	0
eas	39700	10606	0
eas	39700	10607	0
eas	39700	10608	0
eas	39700	10609	0
eas	39700	10610	0
eas	39700	10611	0
eas	39700	10612	0
eas	39700	10613	0
eas	39700	10614	0
eas	39700	10615	0
eas	39700	10616	0
eas	39700	10617	0
eas	39700	10618	0
eas	39700	10619	0
eas	39700	10620	0
eas	39700	10621	0
eas	39700	10622	0
eas	39700	10623	0
eas	39700	10624	0
eas	39700	10625	0
eas	39700	10626	0
eas	39700	10627	0
eas	39700	10628	0
eas	39700	10629	0
eas	39700	10630	0
eas	39700	10631	0
eas	39700	10632	0
eas	39700	10633	0
eas	39700	10634	0
eas	39700	10635	0
eas	39700	10636	0
eas	39700	10637	0
eas	39700	10638	0
eas	39700	10639	0
eas	39700	10640	0
eas	39700	10641	0
eas	39700	10642	0
eas	39700	10643	0
eas	39700	10644	0
eas	39700	10645	0
eas	39700	10646	0
eas	39700	10647	0
eas	39700	10648	0
eas	39700	10649	0
eas	39700	10650	0
eas	39700	10651	0
eas	39700	10652	0
eas	39700	10653	0
eas	39700	10654	0
eas	39700	10655	0
eas	39700	10656	0
eas	39700	10657	0
eas	39700	10658	0
eas	39700	10659	0
eas	39700	10660	0
eas	39700	10661	0
eas	39700	10662	0
eas	39700	10663	0
eas	39700	10664	0
eas	39700	10665	0
eas	39700	10666	0
eas	39700	10667	0
eas	39700	10668	0
eas	39700	10669	0
eas	39700	10670	0
eas	39700	10671	0
eas	39700	10672	0
eas	39700	10673	0
eas	39700	10674	0
eas	39700	10675	0
eas	39700	10676	0
eas	39700	10677	0
eas	39700	10678	0
eas	39700	10679	0
eas	39700	10680	0
eas	39700	10681	0
eas	39700	10682	0
eas	39700	10683	0
eas	39700	10684	0
eas	39700	10685	0
eas	39700	10686	0
eas	39700	10687	0
eas	39700	10688	0
eas	39700	10689	0
eas	39700	10690	0
eas	39700	10691	0
eas	39700	10692	0
eas	39700	10693	0
eas	39700	10694	0
eas	39700	10695	0
eas	39700	10696	0
eas	39700	10697	0
eas	39700	10698	0
eas	39700	10699	0
eas	39700	10700	0
eas	39700	10701	0
eas	39700	10702	0
eas	39700	10703	0
eas	39700	10704	0
eas	39700	10705	0
eas	39700	10706	0
eas	39700	10707	0
eas	39700	10708	0
eas	39700	10709	0
eas	39700	10710	0
eas	39700	10711	0
eas	39700	10712	0
eas	39700	10713	0
eas	39700	10714	0
eas	39700	10715	0
eas	39700	10716	0
eas	39700	10717	0
eas	39700	10718	0
eas	39700	10719	0
eas	39700	10720	0
eas	39700	10721	0
eas	39700	10722	0
eas	39700	10723	0
eas	39700	10724	0
eas	39700	10725	0
eas	39700	10726	0
eas	39700	10727	0
eas	39700	10728	0
eas	39700	10729	0
eas	39700	10730	0
eas	39700	10731	0
eas	39700	10732	0
eas	39700	10733	0
eas	39700	10734	0
eas	39700	10735	0
eas	39700	10736	0
eas	39700	10737	0
eas	39700	10738	0
eas	39700	10739	0
eas	39700	10740	0
eas	39700	10741	0
eas	39700	10742	0
eas	39700	10743	0
eas	39700	10744	0
eas	39700	10745	0
eas	39700	10746	0
eas	39700	10747	0
eas	39700	10748	0
eas	39700	10749	0
eas	39700	10750	0
eas	39700	10751	0
eas	39700	10752	0
eas	39700	10753	0
eas	39700	10754	0
eas	39700	10755	0
eas	39700	10756	0
eas	39700	10757	0
eas	39700	10758	0
eas	39700	10759	0
eas	39700	10760	0
eas	39700	10761	0
eas	39700	10762	0
eas	39700	10763	0
eas	39700	10764	0
eas	39700	10765	0
eas	39700	10766	0
eas	39700	10767	0
eas	39700	10768	0
eas	39700	10769	0
eas	39700	10770	0
eas	39700	10771	0
eas	39700	10772	0
eas	39700	10773	0
eas	39700	10774	0
eas	39700	10775	0
eas	39700	10776	0
eas	39700	10777	0
eas	39700	10778	0
eas	39700	10779	0
eas	39700	10780	0
eas	39700	10781	0
eas	39700	10782	0
eas	39700	10783	0
eas	39700	10784	0
eas	39700	10785	0
eas	39700	10786	0
eas	39700	10787	0
eas	39700	10788	0
eas	39700	10789	0
eas	39700	10790	0
eas	39700	10791	0
eas	39700	10792	0
eas	39700	10793	0
eas	39700	10794	0
eas	39700	10795	0
eas	39700	10796	0
eas	39700	10797	0
eas	39700	10798	0
eas	39700	10799	0
eas	39700	10800	0
eas	39700	10801	0
eas	39700	10802	0
eas	39700	10803	0
eas	39700	10804	0
eas	39700	10805	0
eas	39700	10806	0
eas	39700	10807	0
eas	39700	10808	0
eas	39700	10809	0
eas	39700	10810	0
eas	39700	10811	0
eas	39700	10812	0
eas	39700	10813	0
eas	39700	10814	0
eas	39700	10815	0
eas	39700	10816	0
eas	39700	10817	0
eas	39700	10818	0
eas	39700	10819	0
eas	39700	10820	0
eas	39700	10821	0
eas	39700	10822	0
eas	39700	10823	0
eas	39700	10824	0
eas	39700	10825	0
eas	39700	10826	0
eas	39700	10827	0
eas	39700	10828	0
eas	39700	10829	0
eas	39700	10830	0
eas	39700	10831	0
eas	39700	10832	0
eas	39700	10833	0
eas	39700	10834	0
eas	39700	10835	0
eas	39700	10836	0
eas	39700	10837	0
eas	39700	10838	0
eas	39700	10839	0
eas	39700	10840	0
eas	39700	10841	0
eas	39700	10842	0
eas	39700	10843	0
eas	39700	10844	0
eas	39700	10845	0
eas	39700	10846	0
eas	39700	10847	0
eas	39700	10848	0
eas	39700	10849	0
eas	39700	10850	0
eas	39700	10851	0
eas	39700	10852	0
eas	39700	10853	0
eas	39700	10854	0
eas	39700	10855	0
eas	39700	10856	0
eas	39700	10857	0
eas	39700	10858	0
eas	39700	10859	0
eas	39700	10860	0
eas	39700	10861	0
eas	39700	10862	0
eas	39700	10863	0
eas	39700	10864	0
eas	39700	10865	0
eas	39700	10866	0
eas	39700	10867	0
eas	39700	10868	0
eas	39700	10869	0
eas	39700	10870	0
eas	39700	10871	0
eas	39700	10872	0
eas	39700	10873	0
eas	39700	10874	0
eas	39700	10875	0
eas	39700	10876	0
eas	39700	10877	0
eas	39700	10878	0
eas	39700	10879	0
eas	39700	10880	0
eas	39700	10881	0
eas	39700	10882	0
eas	39700	10883	0
eas	39700	10884	0
eas	39700	10885	0
eas	39700	10886	0
eas	39700	10887	0
eas	39700	10888	0
eas	39700	10889	0
eas	39700	10890	0
eas	39700	10891	0
eas	39700	10892	0
eas	39700	10893	0
eas	39700	10894	0
eas	39700	10895	0
eas	39700	10896	0
eas	39700	10897	0
eas	39700	10898	0
eas	39700	10899	0
eas	39700	10900	0
eas	39700	10901	0
eas	39700	10902	0
eas	39700	10903	0
eas	39700	10904	0
eas	39700	10905	0
eas	39700	10906	0
eas	39700	10907	0
eas	39700	10908	0
eas	39700	10909	0
eas	39700	10910	0
eas	39700	10911	0
eas	39700	10912	0
eas	39700	10913	0
eas	39700	10914	0
eas	39700	10915	0
eas	39700	10916	0
eas	39700	10917	0
eas	39700	10918	0
eas	39700	10919	0
eas	39700	10920	0
eas	39700	10921	0
eas	39700	10922	0
eas	39700	10923	0
eas	39700	10924	0
eas	39700	10925	0
eas	39700	10926	0
eas	39700	10927	0
eas	39700	10928	0
eas	39700	10929	0
eas	39700	10930	0
eas	39700	10931	0
eas	39700	10932	0
eas	39700	10933	0
eas	39700	10934	0
eas	39700	10935	0
eas	39700	10936	0
eas	39700	10937	0
eas	39700	10938	0
eas	39700	10939	0
eas	39700	10940	0
eas	39700	10941	0
eas	39700	10942	0
eas	39700	10943	0
eas	39700	10944	0
eas	39700	10945	0
eas	39700	10946	0
eas	39700	10947	0
eas	39700	10948	0
eas	39700	10949	0
eas	39700	10950	0
eas	39700	10951	0
eas	39700	10952	0
eas	39700	10953	0
eas	39700	10954	0
eas	39700	10955	0
eas	39700	10956	0
eas	39700	10957	0
eas	39700	10958	0
eas	39700	10959	0
eas	39700	10960	0
eas	39700	10961	0
eas	39700	10962	0
eas	39700	10963	0
eas	39700	10964	0
eas	39700	10965	0
eas	39700	10966	0
eas	39700	10967	0
eas	39700	10968	0
eas	39700	10969	0
eas	39700	10970	0
eas	39700	10971	0
eas	39700	10972	0
eas	39700	10973	0
eas	39700	10974	0
eas	39700	10975	0
eas	39700	10976	0
eas	39700	10977	0
eas	39700	10978	0
eas	39700	10979	0
eas	39700	10980	0
eas	39700	10981	0
eas	39700	10982	0
eas	39700	10983	0
eas	39700	10984	0
eas	39700	10985	0
eas	39700	10986	0
eas	39700	10987	0
eas	39700	10988	0
eas	39700	10989	0
eas	39700	10990	0
eas	39700	10991	0
eas	39700	10992	0
eas	39700	10993	0
eas	39700	10994	0
eas	39700	10995	0
eas	39700	10996	0
eas	39700	10997	0
eas	39700	10998	0
eas	39700	10999	0
eas	39700	11000	0
eas	39700	11001	0
eas	39700	11002	0
eas	39700	11003	0
eas	39700	11004	0
eas	39700	11005	0
eas	39700	11006	0
eas	39700	11007	0
eas	39700	11008	0
eas	39700	11009	0
eas	39700	11010	0
eas	39700	11011	0
eas	39700	11012	0
eas	39700	11013	0
eas	39700	11014	0
eas	39700	11015	0
eas	39700	11016	0
eas	39700	11017	0
eas	39700	11018	0
eas	39700	11019	0
eas	39700	11020	0
eas	39700	11021	0
eas	39700	11022	0
eas	39700	11023	0
eas	39700	11024	0
eas	39700	11025	0
eas	39700	11026	0
eas	39700	11027	0
eas	39700	11028	0
eas	39700	11029	0
eas	39700	11030	0
eas	39700	11031	0
eas	39700	11032	0
eas	39700	11033	0
eas	39700	11034	0
eas	39700	11035	0
eas	39700	11036	0
eas	39700	11037	0
eas	39700	11038	0
eas	39700	11039	0
eas	39700	11040	0
eas	39700	11041	0
eas	39700	11042	0
eas	39700	11043	0
eas	39700	11044	0
eas	39700	11045	0
eas	39700	11046	0
eas	39700	11047	0
eas	39700	11048	0
eas	39700	11049	0
eas	39700	11050	0
eas	39700	11051	0
eas	39700	11052	0
eas	39700	11053	0
eas	39700	11054	0
eas	39700	11055	0
eas	39700	11056	0
eas	39700	11057	0
eas	39700	11058	0
eas	39700	11059	0
eas	39700	11060	0
eas	39700	11061	0
eas	39700	11062	0
eas	39700	11063	0
eas	39700	11064	0
eas	39700	11065	0
eas	39700	11066	0
eas	39700	11067	0
eas	39700	11068	0
eas	39700	11069	0
eas	39700	11070	0
eas	39700	11071	0
eas	39700	11072	0
eas	39700	11073	0
eas	39700	11074	0
eas	39700	11075	0
eas	39700	11076	0
eas	39700	11077	0
eas	39700	11078	0
eas	39700	11079	0
eas	39700	11080	0
eas	39700	11081	0
eas	39700	11082	0
eas	39700	11083	0
eas	39700	11084	0
eas	39700	11085	0
eas	39700	11086	0
eas	39700	11087	0
eas	39700	11088	0
eas	39700	11089	0
eas	39700	11090	0
eas	39700	11091	0
eas	39700	11092	0
eas	39700	11093	0
eas	39700	11094	0
eas	39700	11095	0
eas	39700	11096	0
eas	39700	11097	0
eas	39700	11098	0
eas	39700	11099	0
eas	39700	11100	0
eas	39700	11101	0
eas	39700	11102	0
eas	39700	11103	0
eas	39700	11104	0
eas	39700	11105	0
eas	39700	11106	0
eas	39700	11107	0
eas	39700	11108	0
eas	39700	11109	0
eas	39700	11110	0
eas	39700	11111	0
eas	39700	11112	0
eas	39700	11113	0
eas	39700	11114	0
eas	39700	11115	0
eas	39700	11116	0
eas	39700	11117	0
eas	39700	11118	0
eas	39700	11119	0
eas	39700	11120	0
eas	39700	11121	0
eas	39700	11122	0
eas	39700	11123	0
eas	39700	11124	0
eas	39700	11125	0
eas	39700	11126	0
eas	39700	11127	0
eas	39700	11128	0
eas	39700	11129	0
eas	39700	11130	0
eas	39700	11131	0
eas	39700	11132	0
eas	39700	11133	0
eas	39700	11134	0
eas	39700	11135	0
eas	39700	11136	0
eas	39700	11137	0
eas	39700	11138	0
eas	39700	11139	0
eas	39700	11140	0
eas	39700	11141	0
eas	39700	11142	0
eas	39700	11143	0
eas	39700	11144	0
eas	39700	11145	0
eas	39700	11146	0
eas	39700	11147	0
eas	39700	11148	0
eas	39700	11149	0
eas	39700	11150	0
eas	39700	11151	0
eas	39700	11152	0
eas	39700	11153	0
eas	39700	11154	0
eas	39700	11155	0
eas	39700	11156	0
eas	39700	11157	0
eas	39700	11158	0
eas	39700	11159	0
eas	39700	11160	0
eas	39700	11161	0
eas	39700	11162	0
eas	39700	11163	0
eas	39700	11164	0
eas	39700	11165	0
eas	39700	11166	0
eas	39700	11167	0
eas	39700	11168	0
eas	39700	11169	0
eas	39700	11170	0
eas	39700	11171	0
eas	39700	11172	0
eas	39700	11173	0
eas	39700	11174	0
eas	39700	11175	0
eas	39700	11176	0
eas	39700	11177	0
eas	39700	11178	0
eas	39700	11179	0
eas	39700	11180	0
eas	39700	11181	0
eas	39700	11182	0
eas	39700	11183	0
eas	39700	11184	0
eas	39700	11185	0
eas	39700	11186	0
eas	39700	11187	0
eas	39700	11188	0
eas	39700	11189	0
eas	39700	11190	0
eas	39700	11191	0
eas	39700	11192	0
eas	39700	11193	0
eas	39700	11194	0
eas	39700	11195	0
eas	39700	11196	0
eas	39700	11197	0
eas	39700	11198	0
eas	39700	11199	0
eas	39700	11200	0
eas	39700	11201	0
eas	39700	11202	0
eas	39700	11203	0
eas	39700	11204	0
eas	39700	11205	0
eas	39700	11206	0
eas	39700	11207	0
eas	39700	11208	0
eas	39700	11209	0
eas	39700	11210	0
eas	39700	11211	0
eas	39700	11212	0
eas	39700	11213	0
eas	39700	11214	0
eas	39700	11215	0
eas	39700	11216	0
eas	39700	11217	0
eas	39700	11218	0
eas	39700	11219	0
eas	39700	11220	0
eas	39700	11221	0
eas	39700	11222	0
eas	39700	11223	0
eas	39700	11224	0
eas	39700	11225	0
eas	39700	11226	0
eas	39700	11227	0
eas	39700	11228	0
eas	39700	11229	0
eas	39700	11230	0
eas	39700	11231	0
eas	39700	11232	0
eas	39700	11233	0
eas	39700	11234	0
eas	39700	11235	0
eas	39700	11236	0
eas	39700	11237	0
eas	39700	11238	0
eas	39700	11239	0
eas	39700	11240	0
eas	39700	11241	0
eas	39700	11242	0
eas	39700	11243	0
eas	39700	11244	0
eas	39700	11245	0
eas	39700	11246	0
eas	39700	11247	0
eas	39700	11248	0
eas	39700	11249	0
eas	39700	11250	0
eas	39700	11251	0
eas	39700	11252	0
eas	39700	11253	0
eas	39700	11254	0
eas	39700	11255	0
eas	39700	11256	0
eas	39700	11257	0
eas	39700	11258	0
eas	39700	11259	0
eas	39700	11260	0
eas	39700	11261	0
eas	39700	11262	0
eas	39700	11263	0
eas	39700	11264	0
eas	39700	11265	0
eas	39700	11266	0
eas	39700	11267	0
eas	39700	11268	0
eas	39700	11269	0
eas	39700	11270	0
eas	39700	11271	0
eas	39700	11272	0
eas	39700	11273	0
eas	39700	11274	0
eas	39700	11275	0
eas	39700	11276	0
eas	39700	11277	0
eas	39700	11278	0
eas	39700	11279	0
eas	39700	11280	0
eas	39700	11281	0
eas	39700	11282	0
eas	39700	11283	0
eas	39700	11284	0
eas	39700	11285	0
eas	39700	11286	0
eas	39700	11287	0
eas	39700	11288	0
eas	39700	11289	0
eas	39700	11290	0
eas	39700	11291	0
eas	39700	11292	0
eas	39700	11293	0
eas	39700	11294	0
eas	39700	11295	0
eas	39700	11296	0
eas	39700	11297	0
eas	39700	11298	0
eas	39700	11299	0
eas	39700	11300	0
eas	39700	11301	0
eas	39700	11302	0
eas	39700	11303	0
eas	39700	11304	0
eas	39700	11305	0
eas	39700	11306	0
eas	39700	11307	0
eas	39700	11308	0
eas	39700	11309	0
eas	39700	11310	0
eas	39700	11311	0
eas	39700	11312	0
eas	39700	11313	0
eas	39700	11314	0
eas	39700	11315	0
eas	39700	11316	0
eas	39700	11317	0
eas	39700	11318	0
eas	39700	11319	0
eas	39700	11320	0
eas	39700	11321	0
eas	39700	11322	0
eas	39700	11323	0
eas	39700	11324	0
eas	39700	11325	0
eas	39700	11326	0
eas	39700	11327	0
eas	39700	11328	0
eas	39700	11329	0
eas	39700	11330	0
eas	39700	11331	0
eas	39700	11332	0
eas	39700	11333	0
eas	39700	11334	0
eas	39700	11335	0
eas	39700	11336	0
eas	39700	11337	0
eas	39700	11338	0
eas	39700	11339	0
eas	39700	11340	0
eas	39700	11341	0
eas	39700	11342	0
eas	39700	11343	0
eas	39700	11344	0
eas	39700	11345	0
eas	39700	11346	0
eas	39700	11347	0
eas	39700	11348	0
eas	39700	11349	0
eas	39700	11350	0
eas	39700	11351	0
eas	39700	11352	0
eas	39700	11353	0
eas	39700	11354	0
eas	39700	11355	0
eas	39700	11356	0
eas	39700	11357	0
eas	39700	11358	0
eas	39700	11359	0
eas	39700	11360	0
eas	39700	11361	0
eas	39700	11362	0
eas	39700	11363	0
