population	n_pop	k_folded	count
afr	33480	13841	0
afr	33480	13842	0
afr	33480	13843	0
afr	33480	13844	0
afr	33480	13845	0
afr	33480	13846	0
afr	33480	13847	0
afr	33480	13848	0
afr	33480	13849	0
afr	33480	13850	0
afr	33480	13851	0
afr	33480	13852	0
afr	33480	13853	0
afr	33480	13854	0
afr	33480	13855	0
afr	33480	13856	0
afr	33480	13857	0
afr	33480	13858	0
afr	33480	13859	0
afr	33480	13860	0
afr	33480	13861	0
afr	33480	13862	0
afr	33480	13863	0
afr	33480	13864	0
afr	33480	13865	0
afr	33480	13866	0
afr	33480	13867	0
afr	33480	13868	0
afr	33480	13869	0
afr	33480	13870	0
afr	33480	13871	0
afr	33480	13872	0
afr	33480	13873	0
afr	33480	13874	0
afr	33480	13875	0
afr	33480	13876	0
afr	33480	13877	0
afr	33480	13878	0
afr	33480	13879	0
afr	33480	13880	0
afr	33480	13881	0
afr	33480	13882	0
afr	33480	13883	0
afr	33480	13884	0
afr	33480	13885	0
afr	33480	13886	0
afr	33480	13887	0
afr	33480	13888	0
afr	33480	13889	0
afr	33480	13890	0
afr	33480	13891	0
afr	33480	13892	0
afr	33480	13893	0
afr	33480	13894	0
afr	33480	13895	0
afr	33480	13896	0
afr	33480	13897	0
afr	33480	13898	0
afr	33480	13899	0
afr	33480	13900	0
afr	33480	13901	0
afr	33480	13902	0
afr	33480	13903	0
afr	33480	13904	0
afr	33480	13905	0
afr	33480	13906	0
afr	33480	13907	0
afr	33480	13908	0
afr	33480	13909	0
afr	33480	13910	0
afr	33480	13911	0
afr	33480	13912	0
afr	33480	13913	0
afr	33480	13914	0
afr	33480	13915	0
afr	33480	13916	0
afr	33480	13917	0
afr	33480	13918	0
afr	33480	13919	0
afr	33480	13920	0
afr	33480	13921	0
afr	33480	13922	0
afr	33480	13923	0
afr	33480	13924	0
afr	33480	13925	0
afr	33480	13926	0
afr	33480	13927	0
afr	33480	13928	0
afr	33480	13929	0
afr	33480	13930	0
afr	33480	13931	0
afr	33480	13932	0
afr	33480	13933	0
afr	33480	13934	0
afr	33480	13935	0
afr	33480	13936	0
afr	33480	13937	0
afr	33480	13938	0
afr	33480	13939	0
afr	33480	13940	0
afr	33480	13941	0
afr	33480	13942	0
afr	33480	13943	0
afr	33480	13944	0
afr	33480	13945	0
afr	33480	13946	0
afr	33480	13947	0
afr	33480	13948	0
afr	33480	13949	0
afr	33480	13950	0
afr	33480	13951	0
afr	33480	13952	0
afr	33480	13953	0
afr	33480	13954	0
afr	33480	13955	0
afr	33480	13956	0
afr	33480	13957	0
afr	33480	13958	0
afr	33480	13959	0
afr	33480	13960	0
afr	33480	13961	0
afr	33480	13962	0
afr	33480	13963	0
afr	33480	13964	0
afr	33480	13965	0
afr	33480	13966	0
afr	33480	13967	0
afr	33480	13968	0
afr	33480	13969	0
afr	33480	13970	0
afr	33480	13971	0
afr	33480	13972	0
afr	33480	13973	0
afr	33480	13974	0
afr	33480	13975	0
afr	33480	13976	0
afr	33480	13977	0
afr	33480	13978	0
afr	33480	13979	0
afr	33480	13980	0
afr	33480	13981	0
afr	33480	13982	0
afr	33480	13983	0
afr	33480	13984	0
afr	33480	13985	0
afr	33480	13986	0
afr	33480	13987	0
afr	33480	13988	0
afr	33480	13989	0
afr	33480	13990	0
afr	33480	13991	0
afr	33480	13992	0
afr	33480	13993	0
afr	33480	13994	0
afr	33480	13995	0
afr	33480	13996	0
afr	33480	13997	0
afr	33480	13998	0
afr	33480	13999	0
afr	33480	14000	0
afr	33480	14001	0
afr	33480	14002	0
afr	33480	14003	0
afr	33480	14004	0
afr	33480	14005	0
afr	33480	14006	0
afr	33480	14007	0
afr	33480	14008	0
afr	33480	14009	0
afr	33480	14010	0
afr	33480	14011	0
afr	33480	14012	0
afr	33480	14013	0
afr	33480	14014	0
afr	33480	14015	0
afr	33480	14016	0
afr	33480	14017	0
afr	33480	14018	0
afr	33480	14019	0
afr	33480	14020	0
afr	33480	14021	0
afr	33480	14022	0
afr	33480	14023	0
afr	33480	14024	0
afr	33480	14025	0
afr	33480	14026	0
afr	33480	14027	0
afr	33480	14028	0
afr	33480	14029	0
afr	33480	14030	0
afr	33480	14031	0
afr	33480	14032	0
afr	33480	14033	0
afr	33480	14034	0
afr	33480	14035	0
afr	33480	14036	0
afr	33480	14037	0
afr	33480	14038	0
afr	33480	14039	0
afr	33480	14040	0
afr	33480	14041	0
afr	33480	14042	0
afr	33480	14043	0
afr	33480	14044	0
afr	33480	14045	0
afr	33480	14046	0
afr	33480	14047	0
afr	33480	14048	0
afr	33480	14049	0
afr	33480	14050	0
afr	33480	14051	0
afr	33480	14052	0
afr	33480	14053	0
afr	33480	14054	0
afr	33480	14055	0
afr	33480	14056	0
afr	33480	14057	0
afr	33480	14058	0
afr	33480	14059	0
afr	33480	14060	0
afr	33480	14061	0
afr	33480	14062	0
afr	33480	14063	0
afr	33480	14064	0
afr	33480	14065	0
afr	33480	14066	0
afr	33480	14067	0
afr	33480	14068	0
afr	33480	14069	0
afr	33480	14070	0
afr	33480	14071	0
afr	33480	14072	0
afr	33480	14073	0
afr	33480	14074	0
afr	33480	14075	0
afr	33480	14076	0
afr	33480	14077	0
afr	33480	14078	0
afr	33480	14079	0
afr	33480	14080	0
afr	33480	14081	0
afr	33480	14082	0
afr	33480	14083	0
afr	33480	14084	0
afr	33480	14085	0
afr	33480	14086	0
afr	33480	14087	0
afr	33480	14088	0
afr	33480	14089	0
afr	33480	14090	0
afr	33480	14091	0
afr	33480	14092	0
afr	33480	14093	0
afr	33480	14094	0
afr	33480	14095	0
afr	33480	14096	0
afr	33480	14097	0
afr	33480	14098	0
afr	33480	14099	0
afr	33480	14100	0
afr	33480	14101	0
afr	33480	14102	0
afr	33480	14103	0
afr	33480	14104	0
afr	33480	14105	0
afr	33480	14106	0
afr	33480	14107	0
afr	33480	14108	0
afr	33480	14109	0
afr	33480	14110	0
afr	33480	14111	0
afr	33480	14112	0
afr	33480	14113	0
afr	33480	14114	0
afr	33480	14115	0
afr	33480	14116	0
afr	33480	14117	0
afr	33480	14118	0
afr	33480	14119	0
afr	33480	14120	0
afr	33480	14121	0
afr	33480	14122	0
afr	33480	14123	0
afr	33480	14124	0
afr	33480	14125	0
afr	33480	14126	0
afr	33480	14127	0
afr	33480	14128	0
afr	33480	14129	0
afr	33480	14130	0
afr	33480	14131	0
afr	33480	14132	0
afr	33480	14133	0
afr	33480	14134	0
afr	33480	14135	0
afr	33480	14136	0
afr	33480	14137	0
afr	33480	14138	0
afr	33480	14139	0
afr	33480	14140	0
afr	33480	14141	0
afr	33480	14142	0
afr	33480	14143	0
afr	33480	14144	0
afr	33480	14145	0
afr	33480	14146	0
afr	33480	14147	0
afr	33480	14148	0
afr	33480	14149	0
afr	33480	14150	0
afr	33480	14151	0
afr	33480	14152	0
afr	33480	14153	0
afr	33480	14154	0
afr	33480	14155	0
afr	33480	14156	0
afr	33480	14157	0
afr	33480	14158	0
afr	33480	14159	0
afr	33480	14160	0
afr	33480	14161	0
afr	33480	14162	0
afr	33480	14163	0
afr	33480	14164	0
afr	33480	14165	0
afr	33480	14166	0
afr	33480	14167	0
afr	33480	14168	0
afr	33480	14169	0
afr	33480	14170	0
afr	33480	14171	0
afr	33480	14172	0
afr	33480	14173	0
afr	33480	14174	0
afr	33480	14175	0
afr	33480	14176	0
afr	33480	14177	0
afr	33480	14178	0
afr	33480	14179	0
afr	33480	14180	0
afr	33480	14181	0
afr	33480	14182	0
afr	33480	14183	0
afr	33480	14184	0
afr	33480	14185	0
afr	33480	14186	0
afr	33480	14187	0
afr	33480	14188	0
afr	33480	14189	0
afr	33480	14190	0
afr	33480	14191	0
afr	33480	14192	0
afr	33480	14193	0
afr	33480	14194	0
afr	33480	14195	0
afr	33480	14196	0
afr	33480	14197	0
afr	33480	14198	0
afr	33480	14199	0
afr	33480	14200	0
afr	33480	14201	0
afr	33480	14202	0
afr	33480	14203	0
afr	33480	14204	0
afr	33480	14205	0
afr	33480	14206	0
afr	33480	14207	0
afr	33480	14208	0
afr	33480	14209	0
afr	33480	14210	0
afr	33480	14211	0
afr	33480	14212	0
afr	33480	14213	0
afr	33480	14214	0
afr	33480	14215	0
afr	33480	14216	0
afr	33480	14217	0
afr	33480	14218	0
afr	33480	14219	0
afr	33480	14220	0
afr	33480	14221	0
afr	33480	14222	0
afr	33480	14223	0
afr	33480	14224	0
afr	33480	14225	0
afr	33480	14226	0
afr	33480	14227	0
afr	33480	14228	0
afr	33480	14229	0
afr	33480	14230	0
afr	33480	14231	0
afr	33480	14232	0
afr	33480	14233	0
afr	33480	14234	0
afr	33480	14235	0
afr	33480	14236	0
afr	33480	14237	0
afr	33480	14238	0
afr	33480	14239	0
afr	33480	14240	0
afr	33480	14241	0
afr	33480	14242	0
afr	33480	14243	0
afr	33480	14244	0
afr	33480	14245	0
afr	33480	14246	0
afr	33480	14247	0
afr	33480	14248	0
afr	33480	14249	0
afr	33480	14250	0
afr	33480	14251	0
afr	33480	14252	0
afr	33480	14253	0
afr	33480	14254	0
afr	33480	14255	0
afr	33480	14256	0
afr	33480	14257	0
afr	33480	14258	0
afr	33480	14259	0
afr	33480	14260	0
afr	33480	14261	0
afr	33480	14262	0
afr	33480	14263	0
afr	33480	14264	0
afr	33480	14265	0
afr	33480	14266	0
afr	33480	14267	0
afr	33480	14268	0
afr	33480	14269	0
afr	33480	14270	0
afr	33480	14271	0
afr	33480	14272	0
afr	33480	14273	0
afr	33480	14274	0
afr	33480	14275	0
afr	33480	14276	0
afr	33480	14277	0
afr	33480	14278	0
afr	33480	14279	0
afr	33480	14280	0
afr	33480	14281	0
afr	33480	14282	0
afr	33480	14283	0
afr	33480	14284	0
afr	33480	14285	0
afr	33480	14286	0
afr	33480	14287	0
afr	33480	14288	0
afr	33480	14289	0
afr	33480	14290	0
afr	33480	14291	0
afr	33480	14292	0
afr	33480	14293	0
afr	33480	14294	0
afr	33480	14295	0
afr	33480	14296	0
afr	33480	14297	0
afr	33480	14298	0
afr	33480	14299	0
afr	33480	14300	0
afr	33480	14301	0
afr	33480	14302	0
afr	33480	14303	0
afr	33480	14304	0
afr	33480	14305	0
afr	33480	14306	0
afr	33480	14307	0
afr	33480	14308	0
afr	33480	14309	0
afr	33480	14310	0
afr	33480	14311	0
afr	33480	14312	0
afr	33480	14313	0
afr	33480	14314	0
afr	33480	14315	0
afr	33480	14316	0
afr	33480	14317	0
afr	33480	14318	0
afr	33480	14319	0
afr	33480	14320	0
afr	33480	14321	0
afr	33480	14322	0
afr	33480	14323	0
afr	33480	14324	0
afr	33480	14325	0
afr	33480	14326	0
afr	33480	14327	0
afr	33480	14328	0
afr	33480	14329	0
afr	33480	14330	0
afr	33480	14331	0
afr	33480	14332	0
afr	33480	14333	0
afr	33480	14334	0
afr	33480	14335	0
afr	33480	14336	0
afr	33480	14337	0
afr	33480	14338	0
afr	33480	14339	0
afr	33480	14340	0
afr	33480	14341	0
afr	33480	14342	0
afr	33480	14343	0
afr	33480	14344	0
afr	33480	14345	0
afr	33480	14346	0
afr	33480	14347	0
afr	33480	14348	0
afr	33480	14349	0
afr	33480	14350	0
afr	33480	14351	0
afr	33480	14352	0
afr	33480	14353	0
afr	33480	14354	0
afr	33480	14355	0
afr	33480	14356	0
afr	33480	14357	0
afr	33480	14358	0
afr	33480	14359	0
afr	33480	14360	0
afr	33480	14361	0
afr	33480	14362	0
afr	33480	14363	0
afr	33480	14364	0
afr	33480	14365	0
afr	33480	14366	0
afr	33480	14367	0
afr	33480	14368	0
afr	33480	14369	0
afr	33480	14370	0
afr	33480	14371	0
afr	33480	14372	0
afr	33480	14373	0
afr	33480	14374	0
afr	33480	14375	0
afr	33480	14376	0
afr	33480	14377	0
afr	33480	14378	0
afr	33480	14379	0
afr	33480	14380	0
afr	33480	14381	0
afr	33480	14382	0
afr	33480	14383	0
afr	33480	14384	0
afr	33480	14385	0
afr	33480	14386	0
afr	33480	14387	0
afr	33480	14388	0
afr	33480	14389	0
afr	33480	14390	0
afr	33480	14391	0
afr	33480	14392	0
afr	33480	14393	0
afr	33480	14394	0
afr	33480	14395	0
afr	33480	14396	0
afr	33480	14397	0
afr	33480	14398	0
afr	33480	14399	0
afr	33480	14400	0
afr	33480	14401	0
afr	33480	14402	0
afr	33480	14403	0
afr	33480	14404	0
afr	33480	14405	0
afr	33480	14406	0
afr	33480	14407	0
afr	33480	14408	0
afr	33480	14409	0
afr	33480	14410	0
afr	33480	14411	0
afr	33480	14412	0
afr	33480	14413	0
afr	33480	14414	0
afr	33480	14415	0
afr	33480	14416	0
afr	33480	14417	0
afr	33480	14418	0
afr	33480	14419	0
afr	33480	14420	0
afr	33480	14421	0
afr	33480	14422	0
afr	33480	14423	0
afr	33480	14424	0
afr	33480	14425	0
afr	33480	14426	0
afr	33480	14427	0
afr	33480	14428	0
afr	33480	14429	0
afr	33480	14430	0
afr	33480	14431	0
afr	33480	14432	0
afr	33480	14433	0
afr	33480	14434	0
afr	33480	14435	0
afr	33480	14436	0
afr	33480	14437	0
afr	33480	14438	0
afr	33480	14439	0
afr	33480	14440	0
afr	33480	14441	0
afr	33480	14442	0
afr	33480	14443	0
afr	33480	14444	0
afr	33480	14445	0
afr	33480	14446	0
afr	33480	14447	0
afr	33480	14448	0
afr	33480	14449	0
afr	33480	14450	0
afr	33480	14451	0
afr	33480	14452	0
afr	33480	14453	0
afr	33480	14454	0
afr	33480	14455	0
afr	33480	14456	0
afr	33480	14457	0
afr	33480	14458	0
afr	33480	14459	0
afr	33480	14460	0
afr	33480	14461	0
afr	33480	14462	0
afr	33480	14463	0
afr	33480	14464	0
afr	33480	14465	0
afr	33480	14466	0
afr	33480	14467	0
afr	33480	14468	0
afr	33480	14469	0
afr	33480	14470	0
afr	33480	14471	0
afr	33480	14472	0
afr	33480	14473	0
afr	33480	14474	0
afr	33480	14475	0
afr	33480	14476	0
afr	33480	14477	0
afr	33480	14478	0
afr	33480	14479	0
afr	33480	14480	0
afr	33480	14481	0
afr	33480	14482	0
afr	33480	14483	0
afr	33480	14484	0
afr	33480	14485	0
afr	33480	14486	0
afr	33480	14487	0
afr	33480	14488	0
afr	33480	14489	0
afr	33480	14490	0
afr	33480	14491	0
afr	33480	14492	0
afr	33480	14493	0
afr	33480	14494	0
afr	33480	14495	0
afr	33480	14496	0
afr	33480	14497	0
afr	33480	14498	0
afr	33480	14499	0
afr	33480	14500	0
afr	33480	14501	0
afr	33480	14502	0
afr	33480	14503	0
afr	33480	14504	0
afr	33480	14505	0
afr	33480	14506	0
afr	33480	14507	0
afr	33480	14508	0
afr	33480	14509	0
afr	33480	14510	0
afr	33480	14511	0
afr	33480	14512	0
afr	33480	14513	0
afr	33480	14514	0
afr	33480	14515	0
afr	33480	14516	0
afr	33480	14517	0
afr	33480	14518	0
afr	33480	14519	0
afr	33480	14520	0
afr	33480	14521	0
afr	33480	14522	0
afr	33480	14523	0
afr	33480	14524	0
afr	33480	14525	0
afr	33480	14526	0
afr	33480	14527	0
afr	33480	14528	0
afr	33480	14529	0
afr	33480	14530	0
afr	33480	14531	0
afr	33480	14532	0
afr	33480	14533	0
afr	33480	14534	0
afr	33480	14535	0
afr	33480	14536	0
afr	33480	14537	0
afr	33480	14538	0
afr	33480	14539	0
afr	33480	14540	0
afr	33480	14541	0
afr	33480	14542	0
afr	33480	14543	0
afr	33480	14544	0
afr	33480	14545	0
afr	33480	14546	0
afr	33480	14547	0
afr	33480	14548	0
afr	33480	14549	0
afr	33480	14550	0
afr	33480	14551	0
afr	33480	14552	0
afr	33480	14553	0
afr	33480	14554	0
afr	33480	14555	0
afr	33480	14556	0
afr	33480	14557	0
afr	33480	14558	0
afr	33480	14559	0
afr	33480	14560	0
afr	33480	14561	0
afr	33480	14562	0
afr	33480	14563	0
afr	33480	14564	0
afr	33480	14565	0
afr	33480	14566	0
afr	33480	14567	0
afr	33480	14568	0
afr	33480	14569	0
afr	33480	14570	0
afr	33480	14571	0
afr	33480	14572	0
afr	33480	14573	0
afr	33480	14574	0
afr	33480	14575	0
afr	33480	14576	0
afr	33480	14577	0
afr	33480	14578	0
afr	33480	14579	0
afr	33480	14580	0
afr	33480	14581	0
afr	33480	14582	0
afr	33480	14583	0
afr	33480	14584	0
afr	33480	14585	0
afr	33480	14586	0
afr	33480	14587	0
afr	33480	14588	0
afr	33480	14589	0
afr	33480	14590	0
afr	33480	14591	0
afr	33480	14592	0
afr	33480	14593	0
afr	33480	14594	0
afr	33480	14595	0
afr	33480	14596	0
afr	33480	14597	0
afr	33480	14598	0
afr	33480	14599	0
afr	33480	14600	0
afr	33480	14601	0
afr	33480	14602	0
afr	33480	14603	0
afr	33480	14604	0
afr	33480	14605	0
afr	33480	14606	0
afr	33480	14607	0
afr	33480	14608	0
afr	33480	14609	0
afr	33480	14610	0
afr	33480	14611	0
afr	33480	14612	0
afr	33480	14613	0
afr	33480	14614	0
afr	33480	14615	0
afr	33480	14616	0
afr	33480	14617	0
afr	33480	14618	0
afr	33480	14619	0
afr	33480	14620	0
afr	33480	14621	0
afr	33480	14622	0
afr	33480	14623	0
afr	33480	14624	0
afr	33480	14625	0
afr	33480	14626	0
afr	33480	14627	0
afr	33480	14628	0
afr	33480	14629	0
afr	33480	14630	0
afr	33480	14631	0
afr	33480	14632	0
afr	33480	14633	0
afr	33480	14634	0
afr	33480	14635	0
afr	33480	14636	0
afr	33480	14637	0
afr	33480	14638	0
afr	33480	14639	0
afr	33480	14640	0
afr	33480	14641	0
afr	33480	14642	0
afr	33480	14643	0
afr	33480	14644	0
afr	33480	14645	0
afr	33480	14646	0
afr	33480	14647	0
afr	33480	14648	0
afr	33480	14649	0
afr	33480	14650	0
afr	33480	14651	0
afr	33480	14652	0
afr	33480	14653	0
afr	33480	14654	0
afr	33480	14655	0
afr	33480	14656	0
afr	33480	14657	0
afr	33480	14658	0
afr	33480	14659	0
afr	33480	14660	0
afr	33480	14661	0
afr	33480	14662	0
afr	33480	14663	0
afr	33480	14664	0
afr	33480	14665	0
afr	33480	14666	0
afr	33480	14667	0
afr	33480	14668	0
afr	33480	14669	0
afr	33480	14670	0
afr	33480	14671	0
afr	33480	14672	0
afr	33480	14673	0
afr	33480	14674	0
afr	33480	14675	0
afr	33480	14676	0
afr	33480	14677	0
afr	33480	14678	0
afr	33480	14679	0
afr	33480	14680	0
afr	33480	14681	0
afr	33480	14682	0
afr	33480	14683	0
afr	33480	14684	0
afr	33480	14685	0
afr	33480	14686	0
afr	33480	14687	0
afr	33480	14688	0
afr	33480	14689	0
afr	33480	14690	0
afr	33480	14691	0
afr	33480	14692	0
afr	33480	14693	0
afr	33480	14694	0
afr	33480	14695	0
afr	33480	14696	0
afr	33480	14697	0
afr	33480	14698	0
afr	33480	14699	0
afr	33480	14700	0
afr	33480	14701	0
afr	33480	14702	0
afr	33480	14703	0
afr	33480	14704	0
afr	33480	14705	0
afr	33480	14706	0
afr	33480	14707	0
afr	33480	14708	0
afr	33480	14709	0
afr	33480	14710	0
afr	33480	14711	0
afr	33480	14712	0
afr	33480	14713	0
afr	33480	14714	0
afr	33480	14715	0
afr	33480	14716	0
afr	33480	14717	0
afr	33480	14718	0
afr	33480	14719	0
afr	33480	14720	0
afr	33480	14721	0
afr	33480	14722	0
afr	33480	14723	0
afr	33480	14724	0
afr	33480	14725	0
afr	33480	14726	0
afr	33480	14727	0
afr	33480	14728	0
afr	33480	14729	0
afr	33480	14730	0
afr	33480	14731	0
afr	33480	14732	0
afr	33480	14733	0
afr	33480	14734	0
afr	33480	14735	0
afr	33480	14736	0
afr	33480	14737	0
afr	33480	14738	0
afr	33480	14739	0
afr	33480	14740	0
afr	33480	14741	0
afr	33480	14742	0
afr	33480	14743	0
afr	33480	14744	0
afr	33480	14745	0
afr	33480	14746	0
afr	33480	14747	0
afr	33480	14748	0
afr	33480	14749	0
afr	33480	14750	0
afr	33480	14751	0
afr	33480	14752	0
afr	33480	14753	0
afr	33480	14754	0
afr	33480	14755	0
afr	33480	14756	0
afr	33480	14757	0
afr	33480	14758	0
afr	33480	14759	0
afr	33480	14760	0
afr	33480	14761	0
afr	33480	14762	0
afr	33480	14763	0
afr	33480	14764	0
afr	33480	14765	0
afr	33480	14766	0
afr	33480	14767	0
afr	33480	14768	0
afr	33480	14769	0
afr	33480	14770	0
afr	33480	14771	0
afr	33480	14772	0
afr	33480	14773	0
afr	33480	14774	0
afr	33480	14775	0
afr	33480	14776	0
afr	33480	14777	0
afr	33480	14778	0
afr	33480	14779	0
afr	33480	14780	0
afr	33480	14781	0
afr	33480	14782	0
afr	33480	14783	0
afr	33480	14784	0
afr	33480	14785	0
afr	33480	14786	0
afr	33480	14787	0
afr	33480	14788	0
afr	33480	14789	0
afr	33480	14790	0
afr	33480	14791	0
afr	33480	14792	0
afr	33480	14793	0
afr	33480	14794	0
afr	33480	14795	0
afr	33480	14796	0
afr	33480	14797	0
afr	33480	14798	0
afr	33480	14799	0
afr	33480	14800	0
afr	33480	14801	0
afr	33480	14802	0
afr	33480	14803	0
afr	33480	14804	0
afr	33480	14805	0
afr	33480	14806	0
afr	33480	14807	0
afr	33480	14808	0
afr	33480	14809	0
afr	33480	14810	0
afr	33480	14811	0
afr	33480	14812	0
afr	33480	14813	0
afr	33480	14814	0
afr	33480	14815	0
afr	33480	14816	0
afr	33480	14817	0
afr	33480	14818	0
afr	33480	14819	0
afr	33480	14820	0
afr	33480	14821	0
afr	33480	14822	0
afr	33480	14823	0
afr	33480	14824	0
afr	33480	14825	0
afr	33480	14826	0
afr	33480	14827	0
afr	33480	14828	0
afr	33480	14829	0
afr	33480	14830	0
afr	33480	14831	0
afr	33480	14832	0
afr	33480	14833	0
afr	33480	14834	0
afr	33480	14835	0
afr	33480	14836	0
afr	33480	14837	0
afr	33480	14838	0
afr	33480	14839	0
afr	33480	14840	0
afr	33480	14841	0
afr	33480	14842	0
afr	33480	14843	0
afr	33480	14844	0
afr	33480	14845	0
afr	33480	14846	0
afr	33480	14847	0
afr	33480	14848	0
afr	33480	14849	0
afr	33480	14850	0
afr	33480	14851	0
afr	33480	14852	0
afr	33480	14853	0
afr	33480	14854	0
afr	33480	14855	0
afr	33480	14856	0
afr	33480	14857	0
afr	33480	14858	0
afr	33480	14859	0
afr	33480	14860	0
afr	33480	14861	0
afr	33480	14862	0
afr	33480	14863	0
afr	33480	14864	0
afr	33480	14865	0
afr	33480	14866	0
afr	33480	14867	0
afr	33480	14868	0
afr	33480	14869	0
afr	33480	14870	0
afr	33480	14871	0
afr	33480	14872	0
afr	33480	14873	0
afr	33480	14874	0
afr	33480	14875	0
afr	33480	14876	0
afr	33480	14877	0
afr	33480	14878	0
afr	33480	14879	0
afr	33480	14880	0
afr	33480	14881	0
afr	33480	14882	0
afr	33480	14883	0
afr	33480	14884	0
afr	33480	14885	0
afr	33480	14886	0
afr	33480	14887	0
afr	33480	14888	0
afr	33480	14889	0
afr	33480	14890	0
afr	33480	14891	0
afr	33480	14892	0
afr	33480	14893	0
afr	33480	14894	0
afr	33480	14895	0
afr	33480	14896	0
afr	33480	14897	0
afr	33480	14898	0
afr	33480	14899	0
afr	33480	14900	0
afr	33480	14901	0
afr	33480	14902	0
afr	33480	14903	0
afr	33480	14904	0
afr	33480	14905	0
afr	33480	14906	0
afr	33480	14907	0
afr	33480	14908	0
afr	33480	14909	0
afr	33480	14910	0
afr	33480	14911	0
afr	33480	14912	0
afr	33480	14913	0
afr	33480	14914	0
afr	33480	14915	0
afr	33480	14916	0
afr	33480	14917	0
afr	33480	14918	0
afr	33480	14919	0
afr	33480	14920	0
afr	33480	14921	0
afr	33480	14922	0
afr	33480	14923	0
afr	33480	14924	0
afr	33480	14925	0
afr	33480	14926	0
afr	33480	14927	0
afr	33480	14928	0
afr	33480	14929	0
afr	33480	14930	0
afr	33480	14931	0
afr	33480	14932	0
afr	33480	14933	0
afr	33480	14934	0
afr	33480	14935	0
afr	33480	14936	0
afr	33480	14937	0
afr	33480	14938	0
afr	33480	14939	0
afr	33480	14940	0
afr	33480	14941	0
afr	33480	14942	0
afr	33480	14943	0
afr	33480	14944	0
afr	33480	14945	0
afr	33480	14946	0
afr	33480	14947	0
afr	33480	14948	0
afr	33480	14949	0
afr	33480	14950	0
afr	33480	14951	0
afr	33480	14952	0
afr	33480	14953	0
afr	33480	14954	0
afr	33480	14955	0
afr	33480	14956	0
afr	33480	14957	0
afr	33480	14958	0
afr	33480	14959	0
afr	33480	14960	0
afr	33480	14961	0
afr	33480	14962	0
afr	33480	14963	0
afr	33480	14964	0
afr	33480	14965	0
afr	33480	14966	0
afr	33480	14967	0
afr	33480	14968	0
afr	33480	14969	0
afr	33480	14970	0
afr	33480	14971	0
afr	33480	14972	0
afr	33480	14973	0
afr	33480	14974	0
afr	33480	14975	0
afr	33480	14976	0
afr	33480	14977	0
afr	33480	14978	0
afr	33480	14979	0
afr	33480	14980	0
afr	33480	14981	0
afr	33480	14982	0
afr	33480	14983	0
afr	33480	14984	0
afr	33480	14985	0
afr	33480	14986	0
afr	33480	14987	0
afr	33480	14988	0
afr	33480	14989	0
afr	33480	14990	0
afr	33480	14991	0
afr	33480	14992	0
afr	33480	14993	0
afr	33480	14994	0
afr	33480	14995	0
afr	33480	14996	0
afr	33480	14997	0
afr	33480	14998	0
afr	33480	14999	0
afr	33480	15000	0
afr	33480	15001	0
afr	33480	15002	0
afr	33480	15003	0
afr	33480	15004	0
afr	33480	15005	0
afr	33480	15006	0
afr	33480	15007	0
afr	33480	15008	0
afr	33480	15009	0
afr	33480	15010	0
afr	33480	15011	0
afr	33480	15012	0
afr	33480	15013	0
afr	33480	15014	0
afr	33480	15015	0
afr	33480	15016	0
afr	33480	15017	0
afr	33480	15018	0
afr	33480	15019	0
afr	33480	15020	0
afr	33480	15021	0
afr	33480	15022	0
afr	33480	15023	0
afr	33480	15024	0
afr	33480	15025	0
afr	33480	15026	0
afr	33480	15027	0
afr	33480	15028	0
afr	33480	15029	0
afr	33480	15030	0
afr	33480	15031	0
afr	33480	15032	0
afr	33480	15033	0
afr	33480	15034	0
afr	33480	15035	0
afr	33480	15036	0
afr	33480	15037	0
afr	33480	15038	0
afr	33480	15039	0
afr	33480	15040	0
afr	33480	15041	0
afr	33480	15042	0
afr	33480	15043	0
afr	33480	15044	0
afr	33480	15045	0
afr	33480	15046	0
afr	33480	15047	0
afr	33480	15048	0
afr	33480	15049	0
afr	33480	15050	0
afr	33480	15051	0
afr	33480	15052	0
afr	33480	15053	0
afr	33480	15054	0
afr	33480	15055	0
afr	33480	15056	0
afr	33480	15057	0
afr	33480	15058	0
afr	33480	15059	0
afr	33480	15060	0
afr	33480	15061	0
afr	33480	15062	0
afr	33480	15063	0
afr	33480	15064	0
afr	33480	15065	0
afr	33480	15066	0
afr	33480	15067	0
afr	33480	15068	0
afr	33480	15069	0
